lower angle,upper angle,holding angle,system x,acceleration,ticks (50 tps),lower acceleration (shoulder),upper acceleration (elbow),
1.57079632679,0.0,0,7.50096164478e-16,0.0,47,-1.47603728454e-15,1.70078413633e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,48,4.1807631982e-15,2.81531495877e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,49,-8.67742055782e-16,2.82332174946e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,50,6.47728212348e-16,1.64575155871e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,51,9.7002403702e-16,2.24104758459e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,52,1.29464623768e-15,2.85036454685e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,53,1.62836070176e-15,3.47708867145e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,54,3.19264590215e-15,2.36603597805e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,55,3.55777004198e-15,3.03251199413e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,56,-2.21533844058e-16,1.39390134668e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,57,1.4599563111e-16,2.08578962174e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,58,5.290393088e-16,2.79350661323e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,59,9.1831987537e-16,3.51677597667e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,60,2.53561515046e-15,2.50100771358e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,61,2.95153373855e-15,3.26211276822e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,62,3.3785831866e-15,4.04658936771e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,63,-3.33221914417e-16,2.53043279113e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,64,1.03141825559e-16,3.35042865847e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,65,1.77606683649e-15,2.43358749087e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,66,2.24474700099e-15,3.29171529918e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,67,2.72200242117e-15,4.17191339797e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,68,3.21561870623e-15,5.07929574865e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,69,-4.28631282079e-16,3.69105575843e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,70,1.29597925578e-15,2.88565151592e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,71,1.8270339736e-15,3.86129498127e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,72,2.36602475486e-15,4.8611042966e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,73,4.14039445497e-15,4.13181019956e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,74,4.72178177634e-15,5.19113289681e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,75,1.16631566397e-15,3.95893373964e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,76,1.76669632276e-15,5.07335677714e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,77,3.61239011455e-15,4.46328468501e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,78,4.2636945e-15,5.64246508539e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,79,7.77141294161e-16,4.53151064781e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,80,1.44588037052e-15,5.76934469166e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,81,3.35980594847e-15,5.28561857504e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,82,4.07966642781e-15,6.59487994271e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,83,1.88171863243e-15,3.85943277933e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,84,2.62758641139e-15,5.23028657128e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,85,3.39818522307e-15,6.63876133157e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,86,5.41070670662e-15,6.32946682737e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,87,2.08082897328e-15,5.49425549544e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,88,2.90781370946e-15,7.01591164519e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,89,4.98725503102e-15,6.82546899249e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,90,1.7235252769e-15,6.11080738962e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,91,3.83555915571e-15,5.99635079207e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,92,4.76811532559e-15,7.68426426277e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,93,1.56781669251e-15,7.09365614073e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,94,3.74889667378e-15,7.10759491491e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,95,5.9711646909e-15,7.17035582114e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,96,2.84970407291e-15,6.71312913028e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,97,3.88978027576e-15,8.62065918596e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,98,6.18837104363e-15,8.82640941807e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,99,3.15126326048e-15,8.52077282565e-15,
