lower angle,upper angle,holding angle,system x,acceleration,ticks (50 tps),lower acceleration (shoulder),upper acceleration (elbow),
1.57079632679,0.0,0,7.50096164478e-16,0.0,47,-1.47603728454e-15,1.70078413633e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,48,4.1807631982e-15,2.81531495877e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,49,-8.67742055782e-16,2.82332174946e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,50,6.47728212348e-16,1.64575155871e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,51,9.7002403702e-16,2.24104758459e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,52,1.29464623768e-15,2.85036454685e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,53,1.62836070176e-15,3.47708867145e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,54,3.19264590215e-15,2.36603597805e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,55,3.55777004198e-15,3.03251199413e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,56,-2.21533844058e-16,1.39390134668e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,57,1.4599563111e-16,2.08578962174e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,58,5.290393088e-16,2.79350661323e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,59,9.1831987537e-16,3.51677597667e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,60,2.53561515046e-15,2.50100771358e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,61,2.95153373855e-15,3.26211276822e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,62,3.3785831866e-15,4.04658936771e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,63,-3.33221914417e-16,2.53043279113e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,64,1.03141825559e-16,3.35042865847e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,65,1.77606683649e-15,2.43358749087e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,66,2.24474700099e-15,3.29171529918e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,67,2.72200242117e-15,4.17191339797e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,68,3.21561870623e-15,5.07929574865e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,69,-4.28631282079e-16,3.69105575843e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,70,1.29597925578e-15,2.88565151592e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,71,1.8270339736e-15,3.86129498127e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,72,2.36602475486e-15,4.8611042966e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,73,4.14039445497e-15,4.13181019956e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,74,4.72178177634e-15,5.19113289681e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,75,1.16631566397e-15,3.95893373964e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,76,1.76669632276e-15,5.07335677714e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,77,3.61239011455e-15,4.46328468501e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,78,4.2636945e-15,5.64246508539e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,79,7.77141294161e-16,4.53151064781e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,80,1.44588037052e-15,5.76934469166e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,81,3.35980594847e-15,5.28561857504e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,82,4.07966642781e-15,6.59487994271e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,83,1.88171863243e-15,3.85943277933e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,84,2.62758641139e-15,5.23028657128e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,85,3.39818522307e-15,6.63876133157e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,86,5.41070670662e-15,6.32946682737e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,87,2.08082897328e-15,5.49425549544e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,88,2.90781370946e-15,7.01591164519e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,89,4.98725503102e-15,6.82546899249e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,90,1.7235252769e-15,6.11080738962e-15,
1.57079632679,0.0,-0.05,7.50096164478e-16,0.0,91,3.83555915571e-15,5.99635079207e-15,
1.5711582462,-0.000706672668457,-0.05,-0.000723481158829,-0.000379409481949,92,0.0180877838284,0.035319507122,
1.57187874714,-0.00211381912231,-0.05,-0.00216209836505,-0.000746220067457,93,0.0360353924334,0.0703705400229,
1.57295449177,-0.00421380996704,-0.05,-0.00431501452718,-0.00110468348404,94,0.0537853688002,0.104995056987,
1.5743792812,-0.00699377059937,0,-0.00717387689369,-0.00145113238087,95,0.0712381377816,0.138995021582,
1.57578356663,-0.00973081588745,0,-0.0100068532779,-0.00142277109881,96,0.0702092349529,0.136846750975,
1.57716019551,-0.0124096870422,0,-0.0128064274463,-0.00139109990081,97,0.0688389986753,0.133953660727,
1.57850249211,-0.0150156021118,0,-0.0155684218161,-0.00135905718418,98,0.0670988932252,0.130281567574,
1.5798023502,-0.0175323486328,0,-0.0182786465736,-0.00131970387781,99,0.0649960264564,0.125849872828,
1.58105309407,-0.0199460983276,0,-0.0209279199706,-0.00127685143454,100,0.0625441744924,0.120677366853,
1.58224804799,-0.0222415924072,0,-0.0235145715108,-0.00123376551499,101,0.0597477331758,0.114776112139,
1.58338053624,-0.024405002594,0,-0.0260294223136,-0.0011876898279,102,0.0566187016666,0.108170211315,
1.5844438831,-0.0264225006104,0,-0.0284632952044,-0.00113848700424,103,0.0531632900238,0.100875154138,
1.58543188969,-0.0282807350159,0,-0.0308103522769,-0.00108765103085,104,0.0493946820498,0.0929177626967,
1.58633788029,-0.0299673080444,0,-0.0330539103583,-0.00102965725433,105,0.0453223511577,0.0843183249235,
1.58715756337,-0.0314693450928,0,-0.0352089940479,-0.000979929572275,106,0.0409618392587,0.0751086771488,
1.58788378636,-0.0327754020691,0,-0.0372480764484,-0.000918777528734,107,0.0363240167499,0.0653133839369,
1.58851225773,-0.0338745117188,0,-0.0391761722327,-0.000860622669089,108,0.0314242504537,0.0549595430493,
1.58903773228,-0.0347566604614,0,-0.0409816099379,-0.000798268192062,109,0.0262753590941,0.0440841130912,
1.58945591847,-0.0354108810425,0,-0.0426694058408,-0.000739246588079,110,0.0208965521306,0.0327193029225,
1.58976157109,-0.0358285903931,0,-0.0442203808156,-0.000673111315557,111,0.0153014985844,0.0208929907531,
1.58995182911,-0.0360016822815,0,-0.0456420545048,-0.000611635857945,112,0.00950847193599,0.00864988006651,
1.59002240101,-0.0359220504761,0,-0.0469244253882,-0.000546769319194,113,0.00353225693107,-0.00397776067257,
1.58997042576,-0.0355830192566,0,-0.048067503081,-0.000483233859605,114,-0.00260611763224,-0.0169510822743,
1.5897925655,-0.03497838974,0,-0.0490629527465,-0.000417087759953,115,-0.00889066793025,-0.030233303085,
1.58948643605,-0.0341029167175,0,-0.0499091124161,-0.000351571304346,116,-0.0153018794954,-0.0437859743834,
1.58905013005,-0.0329513549805,0,-0.0506101584711,-0.000288765542669,117,-0.021820422262,-0.0575629211962,
1.58848174016,-0.0315208435059,0,-0.0511577492033,-0.000223616701171,118,-0.0284258276224,-0.0715266615152,
1.58777983586,-0.0298080444336,0,-0.0515518832329,-0.000159496633014,119,-0.0350991860032,-0.0856353193521,
1.58694346348,-0.027811050415,0,-0.0517908865735,-9.59333050184e-05,120,-0.0418228171766,-0.0998462736607,
1.58597166935,-0.0255289077759,0,-0.0518680745044,-3.07199706693e-05,121,-0.0485720410943,-0.114116720855,
1.58486540715,-0.0229606628418,0,-0.0518001205745,2.68282967548e-05,122,-0.0553297363222,-0.12840346992,
1.58362372319,-0.0201077461243,0,-0.0515678139063,9.09493102522e-05,123,-0.0620771422982,-0.142665833235,
1.58224804799,-0.0169701576233,0,-0.0511886520299,0.000147273307418,124,-0.0687906965613,-0.156858831644,
1.58073885838,-0.0135517120361,0,-0.0506484182097,0.000208137543229,125,-0.0754513964057,-0.170940861106,
1.57909806172,-0.00985431671143,0,-0.0499604258617,0.000263030168236,126,-0.0820387452841,-0.184869706631,
1.57732756535,-0.00588226318359,0,-0.0491254653201,0.000316668524813,127,-0.0885332003236,-0.198602125049,
1.57542927662,-0.00164031982422,0,-0.0481418168617,0.000370225703123,128,-0.094916023314,-0.212099149823,
1.57340557972,0.00286638247781,0,-0.0470116920204,0.000421993560543,129,-0.101167373359,-0.22531825304,
1.57126028935,0.00763075472787,0,-0.0457445394026,0.000469609205417,130,-0.107268042862,-0.238218694925,
1.56899620517,0.0126460418105,0,-0.0443391200666,0.000516827607016,131,-0.11319988966,-0.250764548779,
1.56661728729,0.0179043691605,0,-0.0428025268972,0.000560721325854,132,-0.11894595623,-0.262916535139,
1.56412757008,0.0233970638365,0,-0.0411385653932,0.000602591406191,133,-0.12448592484,-0.274634897709,
1.56153152144,0.0291147269309,0,-0.0393525351348,0.000641919097678,134,-0.129802465439,-0.285883367062,
1.5588338832,0.0350473448634,0,-0.0374498594999,0.000678714007152,135,-0.134881943464,-0.296631157398,
1.5560397199,0.0411842800677,0,-0.035436634918,0.000712937437412,136,-0.139708310366,-0.30684697628,
1.55315433914,0.0475142523646,0,-0.0333185586503,0.000744536243683,137,-0.144269093871,-0.316498935223,
1.55018337915,0.0540253855288,0,-0.0311022463577,0.000773346335904,138,-0.14854811132,-0.325556993484,
1.5471327501,0.0607052259147,0,-0.0287946122072,0.000799579672977,139,-0.152531608939,-0.33399233222,
1.54400861176,0.0675408095121,0,-0.0264029480822,0.000822928044342,140,-0.156207039952,-0.341779470444,
1.5408172636,0.0745187997818,0,-0.0239343023043,0.000843290142692,141,-0.159567520022,-0.348899662495,
1.53756530682,0.0816253125668,0,-0.0213965464328,0.000860990806695,142,-0.162597954273,-0.355326026678,
1.53425946186,0.0888461619616,0,-0.0187974314049,0.000875808683498,143,-0.16529224813,-0.361042708158,
1.53090662981,0.0961667746305,0,-0.0161448920059,0.000887546275011,144,-0.167641744018,-0.366031140089,
1.52751379559,0.103572405875,0,-0.0134469956419,0.000896646937887,145,-0.169641971588,-0.370282351971,
1.52408812667,0.111047968268,0,-0.0107122532635,0.000902563395781,146,-0.171283587813,-0.373778343201,
1.52063681657,0.118578277528,0,-0.00794899497158,0.000905968756933,147,-0.172565802932,-0.376515746117,
1.51716712961,0.126147955656,0,-0.00516541085979,0.000906644600558,148,-0.173484534025,-0.378484666348,
1.51368635992,0.133741632104,0,-0.00237010477488,0.000904273002769,149,-0.1740385741,-0.379683762789,
1.51020186121,0.141343727708,0,0.000428671544464,0.000899248682371,150,-0.174225017428,-0.380105137825,
1.50672093878,0.148938849568,0,0.00322227069872,0.000891536460556,151,-0.174046009779,-0.379755735397,
1.50325088302,0.156511574984,0,0.00600236983356,0.000881497679555,152,-0.173503026366,-0.378637075424,
1.49979893217,0.164046645164,0,0.00876041137158,0.000868720772509,153,-0.17259773612,-0.376754701138,
1.49637222389,0.171528995037,0,0.0114880381452,0.000853451146056,154,-0.171335831285,-0.374117493629,
1.49297776917,0.178943708539,0,0.0141776443275,0.000836044632512,155,-0.169723004103,-0.370736181736,
1.48962250451,0.186276137829,0,0.0168211151757,0.000816591634045,156,-0.167763128877,-0.366621226072,
1.48631326208,0.193511888385,0,0.0194102689047,0.000794657060722,157,-0.165462553501,-0.36178869009,
1.48305653135,0.200637102127,0,0.0219382860969,0.000770885152834,158,-0.162836655974,-0.35626116395,
1.47985877196,0.207638144493,0,0.0243975266335,0.000745325649138,159,-0.15988779068,-0.350051671267,
1.47672620515,0.214501827955,0,0.0267809074447,0.000717759850521,160,-0.156628638506,-0.343184888363,
1.47366481374,0.221215456724,0,0.0290816693959,0.000688484829937,161,-0.153070241213,-0.335682451725,
1.47068028996,0.227766871452,0,0.0312937797369,0.000657827576327,162,-0.149225965142,-0.327571153641,
1.46777823667,0.234144315124,0,0.0334101822843,0.000625502069989,163,-0.145103111863,-0.318872779608,
1.46496383945,0.240336701274,0,0.035425392326,0.000591912995824,164,-0.140719756484,-0.309619486332,
1.4622420604,0.24633346498,0,0.0373339150345,0.000557145597881,165,-0.13608917594,-0.299838542938,
1.45961751143,0.252124816179,0,0.0391304697635,0.000521260213708,166,-0.131227448583,-0.289566755295,
1.45709464798,0.257701277733,0,0.0408100381719,0.000484351042955,167,-0.126143559813,-0.278823018074,
1.45467741887,0.263054311275,0,0.0423688680062,0.000446824951667,168,-0.120861366391,-0.267653107643,
1.45236957172,0.268176048994,0,0.0438021568926,0.000408472581314,169,-0.115392513573,-0.256086617708,
1.45017453382,0.273059129715,0,0.0451063537578,0.000369542708082,170,-0.109751962125,-0.244155406952,
1.448095345,0.277697086334,0,0.0462779626099,0.000330011886146,171,-0.103959619999,-0.23189766705,
1.44613475452,0.28208398819,0,0.0473142244485,0.00029020870225,172,-0.0980294048786,-0.219345763326,
1.44429515401,0.286214768887,0,0.0482122320387,0.000250082912358,173,-0.0919804647565,-0.206539213657,
1.44257852534,0.290085107088,0,0.0489701826021,0.000209848570238,174,-0.0858318656683,-0.193517163396,
1.44098652998,0.293691396713,0,0.0495864492012,0.000169667599218,175,-0.0795994102955,-0.180314019322,
1.43952049414,0.297030746937,0,0.050059763216,0.000129575299376,176,-0.0733012109995,-0.166967898607,
1.4381814758,0.300101041794,0,0.0503880950262,8.93471092697e-05,177,-0.066950969398,-0.153514891863,
1.436970071,0.302900850773,0,0.0505714658909,4.96265388427e-05,178,-0.0605700835586,-0.139990791678,
1.43588648836,0.305429667234,0,0.0506098117151,1.03183105182e-05,179,-0.0541786663234,-0.126439660788,
1.43493068317,0.307687550783,0,0.0505032112537,-2.85235444788e-05,180,-0.0477909632027,-0.112896203995,
1.43410217861,0.309675514698,0,0.050252048453,-6.68429390419e-05,181,-0.0414245352149,-0.099396944046,
1.43340019981,0.311395078897,0,0.049857702008,-0.000104380757166,182,-0.0350988209248,-0.0859783813357,
1.43282361428,0.31284865737,0,0.0493212641391,-0.000141207799089,183,-0.0288297347724,-0.0726797580719,
1.4323709468,0.314039319754,0,0.0486445941425,-0.00017714183386,184,-0.0226328410208,-0.0595324225724,
1.43204039434,0.314970910549,0,0.0478295223716,-0.000212256183074,185,-0.0165277458727,-0.0465792380273,
1.43182982604,0.315647900105,0,0.0468786211334,-0.000246335032523,186,-0.010528229177,-0.0338503979146,
1.43173682789,0.316075474024,0,0.0457942019648,-0.000279388160863,187,-0.0046498356387,-0.0213769860566,
1.43175852398,0.316259562969,0,0.0445803256822,-0.000311126165017,188,0.00108414422721,-0.00920521561056,
1.43189182977,0.316206753254,0,0.0432401992862,-0.000341729072854,189,0.00666516181082,0.00264000426978,
1.43213340739,0.315924197435,0,0.0417771789459,-0.000371156642839,190,0.0120789390057,0.0141279026866,
1.43247956137,0.31541967392,0,0.0401957239471,-0.000399045045838,191,0.0173075199127,0.0252255853266,
1.43292629818,0.314701735973,0,0.0384999051474,-0.000425637941281,192,0.0223368853331,0.0358989462256,
1.4334693412,0.313779294491,0,0.0366953805353,-0.000450630288677,193,0.0271527841687,0.0461214855313,
1.43410416047,0.312662035227,0,0.0347868778573,-0.00047409124981,194,0.0317416265607,0.0558626502752,
1.43482603232,0.311360090971,0,0.032779166732,-0.000496146788822,195,0.0360926613212,0.0650973618031,
1.43562983076,0.309884130955,0,0.0306791211199,-0.000516266864114,196,0.0401906259358,0.0737980902195,
1.43651041488,0.308245241642,0,0.028491645177,-0.000534999549367,197,0.0440294034779,0.0819439142942,
1.43746227125,0.306455135345,0,0.0262229229159,-0.000552005302505,198,0.047592908144,0.0895081907511,
1.43847967783,0.304525732994,0,0.0238805909024,-0.000566997161013,199,0.0508702099323,0.0964685454965,
1.43955680827,0.302469581366,0,0.0214703165341,-0.000580607302962,200,0.0538568533957,0.102808147669,
1.4406876723,0.300299406052,0,0.0189988305907,-0.000592483713776,201,0.056543495506,0.108509160578,
1.44186599652,0.298028469086,0,0.0164735208535,-0.00060236116906,202,0.0589165501297,0.113547988236,
1.44308550755,0.295670092106,0,0.0139014686013,-0.00061043620655,203,0.0609752759337,0.117916688323,
1.44433973829,0.293238013983,0,0.0112899441665,-0.000616738983729,204,0.0627108886838,0.121604241431,
1.44562207262,0.29074627161,0,0.00864648151717,-0.000621326459426,205,0.0641168132424,0.124588347971,
1.44692587952,0.288208842278,0,0.00597910377595,-0.000623981520227,206,0.0651904568076,0.126871049404,
1.44824451307,0.285639971495,0,0.00329462491903,-0.000624734587016,207,0.0659314021468,0.128442287445,
1.44957105915,0.283054202795,0,0.000601566411778,-0.000623801042011,208,0.066327854991,0.129288643599,
1.45089879731,0.280465811491,0,-0.00209251157526,-0.000621127271404,209,0.0663866400719,0.129418388009,
1.45222093264,0.277889311314,0,-0.00478038261628,-0.000616838686673,210,0.0661066770554,0.128824800253,
1.4535306106,0.275339156389,0,-0.00745379037828,-0.000610659697085,211,0.0654838904738,0.127507716417,
1.45482102881,0.27282974124,0,-0.0101048043444,-0.000602660776534,212,0.0645211189985,0.125471532345,
1.45608549664,0.27037525177,0,-0.0127257708103,-0.000592994919475,213,0.0632230192423,0.12272400409,
1.45731728623,0.267989963293,0,-0.0153090494672,-0.000581812398071,214,0.0615895055234,0.119266301394,
1.45850985596,0.265687674284,0,-0.0178467897965,-0.000568982759344,215,0.0596285313368,0.115113504231,
1.45965674619,0.263482183218,0,-0.0203321377812,-0.000554611976425,216,0.0573441646993,0.110274866223,
1.46075163881,0.261386811733,0,-0.0227574854281,-0.000538691537841,217,0.0547444522381,0.104768976569,
1.46178831259,0.259414762259,0,-0.0251157827064,-0.00052134121559,218,0.0518334917724,0.0986020117998,
1.46276074002,0.257578790188,0,-0.0274000122062,-0.000502622415034,219,0.0486212447286,0.0917985290289,
1.46366312454,0.255891174078,0,-0.0296034862026,-0.000482590554375,220,0.045119035989,0.0843806564808,
1.46448980371,0.254363894463,0,-0.0317195972486,-0.000461305961357,221,0.0413339659572,0.0763642936945,
1.46523541311,0.253008365631,0,-0.033742416566,-0.000439046347226,222,0.0372804477811,0.06777754426,
1.46589476714,0.251835495234,0,-0.0356655538131,-0.000415594100546,223,0.0329672433436,0.0586424730718,
1.46646293352,0.250855743885,0,-0.0374833710839,-0.000391050512245,224,0.0284082200378,0.0489867553115,
1.46693529288,0.250078946352,0,-0.0391907778734,-0.000365646615248,225,0.0236180089414,0.0388394221663,
1.46730755369,0.249514251947,0,-0.0407831016512,-0.000339523099924,226,0.0186126865447,0.028235591948,
1.46757558832,0.249170258641,0,-0.0422547907647,-0.000312453501895,227,0.0134022086859,0.0171996727586,
1.4677357013,0.249054908752,0,-0.0436021323226,-0.000284778176859,228,0.00800544116646,0.00576791493222,
1.4677844877,0.249175384641,0,-0.0448209885927,-0.00025652841773,229,0.00243962137029,-0.00602404540405,
1.46771884809,0.249538242817,0,-0.0459076738488,-0.000227740296427,230,-0.00328233558685,-0.0181434974074,
1.4675360928,0.250149279833,0,-0.0468595250279,-0.00019860714413,231,-0.00913766026497,-0.0305507816374,
1.46723388235,0.25101339817,0,-0.0476734799181,-0.000169086263946,232,-0.0151105728,-0.0432064607739,
1.46681019763,0.252134948969,0,-0.0483474942502,-0.000139408484215,233,-0.0211844798177,-0.0560775995255,
1.46626342187,0.253517329693,0,-0.0488794480482,-0.00010956523288,234,-0.0273393373936,-0.0691189616919,
1.46559228102,0.255163282156,0,-0.0492679683954,-7.96755008636e-05,235,-0.0335569344461,-0.0822973623872,
1.46479586611,0.257074683905,0,-0.0495116177702,-4.97500782247e-05,236,-0.0398205518723,-0.0955710560083,
1.46387378226,0.25925257802,0,-0.0496108594463,-2.01774428822e-05,237,-0.04610440135,-0.10889338702,
1.46282582829,0.261697292328,0,-0.0495647833759,9.32799812639e-06,238,-0.0523976199329,-0.122234731913,
1.46165230224,0.264408260584,0,-0.0493738903192,3.84886426292e-05,239,-0.0586761422455,-0.135547280312,
1.46035388956,0.267384111881,0,-0.0490391982387,6.71966350164e-05,240,-0.0649207308888,-0.14879322052,
1.45893153647,0.27062278986,0,-0.0485613231784,9.55583387396e-05,241,-0.0711178332567,-0.161934703588,
1.45738672564,0.274121284485,0,-0.0479424367653,0.000123237297864,242,-0.077240742743,-0.17492556572,
1.45572123776,0.277875870466,0,-0.0471846084185,0.00015027626721,243,-0.0832744687796,-0.18772995472,
1.45393720368,0.281882077456,-0.05,-0.0462902854462,0.000176587231524,244,-0.08920173347,-0.200309634209,
1.45238620887,0.285453170538,-0.05,-0.0459680237909,6.33699971134e-05,245,-0.077549546957,-0.178554207087,
1.45106792549,0.288589328527,-0.05,-0.046214929165,-4.83498361779e-05,246,-0.065914452076,-0.156807869673,
1.44998141477,0.29129254818,-0.05,-0.0470301395369,-0.000159012877341,247,-0.0543257705867,-0.135161757469,
1.44912430743,0.293567866087,-0.05,-0.0484112070979,-0.000268279939328,248,-0.0428553782403,-0.113766208291,
1.44849280367,0.295423299074,-0.05,-0.0503537859911,-0.000375826269451,249,-0.0315754897892,-0.0927726179361,
1.44808167318,0.296869903803,-0.05,-0.0528519360909,-0.00048143709717,250,-0.0205563902855,-0.0723297894001,
1.4478843222,0.297921508551,-0.05,-0.0558975434432,-0.000584653683284,251,-0.00986764393747,-0.0525789931417,
1.44789292763,0.298594683409,-0.05,-0.0594817857797,-0.000685310123415,252,0.000430184416473,-0.0336609221995,
1.44809827308,0.298909008503,-0.05,-0.0635945266019,-0.000783291567483,253,0.010267239064,-0.0157156549394,
1.44848987559,0.298886626959,-0.05,-0.0682235324614,-0.00087821417099,254,0.0195804126561,0.00111965835094,
1.44905596326,0.29855248332,-0.05,-0.0733554277601,-0.000969927079896,255,0.0283042229712,0.0167067144066,
1.44978355716,0.297934055328,-0.05,-0.0789752943073,-0.00105792973812,256,0.0363798141479,0.0309213101864,
1.45065843413,0.297061502934,-0.05,-0.0850669827777,-0.00114222672816,257,0.0437436364591,0.0436287932098,
1.45166522364,0.295967370272,-0.05,-0.091612738575,-0.00122248047287,258,0.050339370966,0.0547072328627,
1.45278738538,0.294686675072,-0.05,-0.0985933853362,-0.00129853149383,259,0.0561080984771,0.0640335902572,
1.4540073956,0.293256700039,-0.05,-0.105989496206,-0.00137055405128,260,0.0610004141927,0.0714992359281,
1.45530656824,0.291716963053,-0.05,-0.113779064465,-0.00143792574204,261,0.0649581924081,0.0769859850407,
1.45666519652,0.290109217167,-0.05,-0.121939210176,-0.00150051147691,262,0.0679315626621,0.0803884267807,
1.45806274662,0.288477033377,-0.05,-0.130446362585,-0.00155830434483,263,0.0698772892356,0.0816087275743,
1.45947770874,0.286866009235,-0.05,-0.139275521671,-0.00161103133928,264,0.0707478448749,0.0805501043797,
1.46088779072,0.285323411226,-0.05,-0.148400746358,-0.00165872716646,265,0.0705040618777,0.0771303027868,
1.46226992557,0.28389814496,-0.05,-0.15779507748,-0.00170111610741,266,0.0691069066525,0.0712631940842,
