lower angle,upper angle,holding angle,system x,acceleration,ticks (50 tps),lower acceleration (shoulder),upper acceleration (elbow),
1.57079632679,0.0,0,7.50096164478e-16,0.0,47,-1.47603728454e-15,1.70078413633e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,48,4.1807631982e-15,2.81531495877e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,49,-8.67742055782e-16,2.82332174946e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,50,6.47728212348e-16,1.64575155871e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,51,9.7002403702e-16,2.24104758459e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,52,1.29464623768e-15,2.85036454685e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,53,1.62836070176e-15,3.47708867145e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,54,3.19264590215e-15,2.36603597805e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,55,3.55777004198e-15,3.03251199413e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,56,-2.21533844058e-16,1.39390134668e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,57,1.4599563111e-16,2.08578962174e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,58,5.290393088e-16,2.79350661323e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,59,9.1831987537e-16,3.51677597667e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,60,2.53561515046e-15,2.50100771358e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,61,2.95153373855e-15,3.26211276822e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,62,3.3785831866e-15,4.04658936771e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,63,-3.33221914417e-16,2.53043279113e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,64,1.03141825559e-16,3.35042865847e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,65,1.77606683649e-15,2.43358749087e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,66,2.24474700099e-15,3.29171529918e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,67,2.72200242117e-15,4.17191339797e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,68,3.21561870623e-15,5.07929574865e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,69,-4.28631282079e-16,3.69105575843e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,70,1.29597925578e-15,2.88565151592e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,71,1.8270339736e-15,3.86129498127e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,72,2.36602475486e-15,4.8611042966e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,73,4.14039445497e-15,4.13181019956e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,74,4.72178177634e-15,5.19113289681e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,75,1.16631566397e-15,3.95893373964e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,76,1.76669632276e-15,5.07335677714e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,77,3.61239011455e-15,4.46328468501e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,78,4.2636945e-15,5.64246508539e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,79,7.77141294161e-16,4.53151064781e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,80,1.44588037052e-15,5.76934469166e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,81,3.35980594847e-15,5.28561857504e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,82,4.07966642781e-15,6.59487994271e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,83,1.88171863243e-15,3.85943277933e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,84,2.62758641139e-15,5.23028657128e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,85,3.39818522307e-15,6.63876133157e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,86,5.41070670662e-15,6.32946682737e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,87,2.08082897328e-15,5.49425549544e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,88,2.90781370946e-15,7.01591164519e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,89,4.98725503102e-15,6.82546899249e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,90,1.7235252769e-15,6.11080738962e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,91,3.83555915571e-15,5.99635079207e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,92,4.76811532559e-15,7.68426426277e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,93,1.56781669251e-15,7.09365614073e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,94,3.74889667378e-15,7.10759491491e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,95,5.9711646909e-15,7.17035582114e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,96,2.84970407291e-15,6.71312913028e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,97,3.88978027576e-15,8.62065918596e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,98,6.18837104363e-15,8.82640941807e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,99,3.15126326048e-15,8.52077282565e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,100,5.4988459905e-15,8.83074622676e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,101,2.51994355863e-15,8.63264978436e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,102,4.92361702217e-15,9.04945945111e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,103,7.37575029942e-15,9.52755533972e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,104,4.49290585069e-15,9.50074166475e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,105,7.00117920113e-15,1.00973747321e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,106,4.19042996171e-15,1.01955882024e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,107,6.77078835706e-15,1.0920232512e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,108,5.25180163165e-15,9.39111527258e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,109,6.69281516262e-15,1.20042949241e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,110,5.24566445443e-15,1.06108647395e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,111,3.82686944471e-15,9.27795844709e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,112,5.3744028745e-15,1.2088540821e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,113,8.18652346027e-15,1.32187699168e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,114,6.89626188864e-15,1.21053239318e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,115,5.63797242264e-15,1.10639375808e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,116,7.35540287396e-15,1.41790164408e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,117,6.19044712138e-15,1.33001079497e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,118,9.21887874605e-15,1.48261157312e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,119,8.1582215484e-15,1.41240177445e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,120,7.13729443114e-15,1.35070364046e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,121,6.16316080202e-15,1.29746075876e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,122,8.16960228308e-15,1.66096028939e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,123,8.5196454248e-15,1.45057492358e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,124,6.48223811325e-15,1.6007147322e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,125,1.10795534802e-14,1.64157763446e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,126,9.16798900658e-15,1.81257969517e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,127,9.73506909444e-15,1.6426301576e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,128,9.15311680209e-15,1.65900957251e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,129,8.62541612299e-15,1.68589744758e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,130,8.1550926087e-15,1.72327870561e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,131,1.18984784861e-14,2.00410756648e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,132,1.15706089729e-14,2.06537650887e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,133,1.13049684292e-14,2.13923727365e-14,
1.57079632679,0.0,-0.05,7.50096164478e-16,0.0,134,1.23327556663e-14,2.05057799625e-14,
1.5711582462,-0.000706672668457,-0.05,-0.000723481158829,-0.00025821702379,135,0.0180877838284,0.035319507122,
1.57187922398,-0.00211429595947,-0.05,-0.0021654362232,-0.000510825172153,136,0.0360432490706,0.0703858733177,
1.57295544545,-0.00421524047852,-0.05,-0.00431918684205,-0.000757339998293,137,0.0538060590625,0.105038039386,
1.57438071171,-0.00699663162231,-0.05,-0.00717638026817,-0.000997331451975,138,0.0712767839432,0.139073163271,
1.57614787022,-0.0104422569275,-0.05,-0.0107344947355,-0.00123270375541,139,0.0883632600307,0.172294557095,
1.57824738423,-0.0145325660706,-0.05,-0.0149793098146,-0.00145993880118,140,0.104972533882,0.204513669014,
1.58066780964,-0.0192432403564,-0.05,-0.0198982510014,-0.00167959311441,141,0.121016085148,0.235535249114,
1.58339579503,-0.0245471000671,-0.05,-0.0254703693022,-0.00188966844402,142,0.136404544115,0.265175282955,
1.58641703526,-0.030412197113,-0.05,-0.031688028746,-0.00209357031981,143,0.151053547859,0.293256282806,
1.58971436421,-0.0368037223816,-0.05,-0.0385235232243,-0.00228542643667,144,0.164878502488,0.31959605217,
1.59327061574,-0.0436844825745,-0.05,-0.0459616117373,-0.00246947894022,145,0.1777972579,0.344019442797,
1.59706528584,-0.0510115623474,-0.05,-0.0539761519268,-0.00264235409513,146,0.189728677273,0.366364240646,
1.60107691685,-0.0587410926819,-0.05,-0.0625342715263,-0.00280199895427,147,0.20060300827,0.386469721794,
1.6052840511,-0.0668244361877,-0.05,-0.0716280642366,-0.00295700486619,148,0.210344836116,0.404183536768,
1.60966189305,-0.0752120018005,-0.05,-0.081213701198,-0.00309549718415,149,0.218883886933,0.419359266758,
1.61418469349,-0.0838489532471,-0.05,-0.0912631543178,-0.00322333570381,150,0.226158738136,0.431862175465,
1.61882718007,-0.0926804542542,-0.05,-0.101754188179,-0.00334226698994,151,0.232109665871,0.441566348076,
1.62356074254,-0.101647377014,-0.05,-0.112646198165,-0.00344693770383,152,0.236679285765,0.448353141546,
1.62835677067,-0.110689640045,-0.05,-0.123903573495,-0.00353905523895,153,0.239819228649,0.452112615108,
1.63318665425,-0.119744777679,-0.05,-0.135503208234,-0.003623412699,154,0.241485521197,0.452756762505,
1.63801939885,-0.128748416901,-0.05,-0.147402862831,-0.00369282901648,155,0.241635724902,0.450196176767,
1.64282401005,-0.137635707855,-0.05,-0.159562858614,-0.00374797540237,156,0.240233883262,0.444353640079,
1.64756901661,-0.146338939667,-0.05,-0.171952762992,-0.00379484723655,157,0.237254932523,0.435170292854,
1.65222247044,-0.154790878296,-0.05,-0.184533930132,-0.003828107894,158,0.232672318816,0.422589421272,
1.65675194661,-0.162922382355,-0.05,-0.197272023048,-0.0038517781206,159,0.226467564702,0.406574189663,
1.66112454335,-0.170664310455,-0.05,-0.210127058435,-0.00386182176202,160,0.218623682857,0.387088745832,
1.66530688206,-0.177946567535,-0.05,-0.223058435142,-0.003861206671,161,0.20913490653,0.364116191864,
1.66926701466,-0.184699058533,-0.05,-0.236043239828,-0.00385298911245,162,0.19799362123,0.337640553713,
1.67297108571,-0.190852642059,-0.05,-0.249030559255,-0.0038297942571,163,0.185198694468,0.307661533356,
1.67638619343,-0.196336269379,-0.05,-0.261991373628,-0.00379847915472,164,0.170754119754,0.274185299873,
1.67947943608,-0.201080799103,-0.05,-0.274886981277,-0.00375618426003,165,0.15466581285,0.237224966288,
1.68221838872,-0.205016613007,-0.05,-0.287687285309,-0.00370559433766,166,0.136942714453,0.196799665689,
1.68457014958,-0.208075523376,-0.05,-0.300349197679,-0.00364528397722,167,0.11759762466,0.152936667204,
1.68650324742,-0.210188865662,-0.05,-0.312849832577,-0.00357708738214,168,0.0966457873583,0.105672061443,
1.68798525731,-0.21128988266,-0.05,-0.325144970905,-0.00349785542824,169,0.0741071105003,0.0550466813147,
1.68898518483,-0.211311817169,-0.05,-0.337208027704,-0.00341135192008,170,0.0499959588051,0.00110056996346,
1.68947203557,-0.210189342499,-0.05,-0.349005089642,-0.00331633629667,171,0.0243423655629,-0.0561113134027,
1.68941529194,-0.207858562469,-0.05,-0.360500641322,-0.00321269425445,172,-0.00283497199416,-0.116536989808,
1.68878491322,-0.204256534576,-0.05,-0.371659954439,-0.0031005345725,173,-0.0315082520247,-0.180114328861,
1.68755228917,-0.199321269989,-0.05,-0.382460582254,-0.00298341172077,174,-0.0616405829787,-0.246768057346,
1.68568833272,-0.192992687225,-0.05,-0.392863987829,-0.00285709350927,175,-0.0932052284479,-0.316434562206,
1.68316491047,-0.185212135315,-0.05,-0.402835282482,-0.00272271972722,176,-0.12616109848,-0.389020174742,
1.6799557964,-0.175923347473,-0.05,-0.412349661119,-0.00258361704327,177,-0.160464644432,-0.464439272881,
1.67603428761,-0.165071487427,-0.05,-0.421368095773,-0.00243486526268,178,-0.196069538593,-0.542582392693,
1.67137606541,-0.152605056763,-0.05,-0.429861970091,-0.0022808055923,179,-0.232919722795,-0.623333454132,
1.66595681111,-0.138473987579,-0.05,-0.437793699158,-0.00211787522169,180,-0.270952165127,-0.706560850143,
1.65975506703,-0.122632026672,-0.05,-0.445138839454,-0.00195071313708,181,-0.310096204281,-0.792111039162,
1.65274985234,-0.10503578186,-0.05,-0.45186163967,-0.00177495226984,182,-0.350265741348,-0.879812777042,
1.64492257039,-0.0856466293335,-0.05,-0.457927963324,-0.00159313929712,183,-0.391367584467,-0.969471812248,
1.63625653187,-0.0644292831421,-0.05,-0.463306595447,-0.00140511846869,184,-0.433289557695,-1.06086099148,
1.62673838536,-0.0413551330566,-0.05,-0.467968835003,-0.00121128237534,185,-0.475904166698,-1.15372633934,
1.61635716359,-0.0163998603821,-0.05,-0.471888961167,-0.00101296386764,186,-0.519070088863,-1.24778389931,
1.60510476033,0.0104540959001,-0.05,-0.475036732222,-0.00080896363569,187,-0.562623023987,-1.34270966053,
1.59297736088,0.0392165184021,-0.05,-0.477389178921,-0.000601419985094,188,-0.606383621693,-1.43814754486,
1.57997448842,0.0698899403214,-0.05,-0.478921373941,-0.000389605835941,189,-0.650150418282,-1.5337035656,
1.56610064401,0.102468036115,-0.05,-0.479617769834,-0.000176133960154,190,-0.693699836731,-1.62894332409,
1.55136498722,0.136935204268,-0.05,-0.479465856619,3.82185000492e-05,191,-0.73679625988,-1.72340321541,
1.5357816639,0.17326593399,-0.05,-0.478456675277,0.000252599994771,192,-0.779181838036,-1.81658887863,
1.51937021042,0.211424484849,-0.05,-0.476587964138,0.000465368866988,193,-0.820591270924,-1.90798902512,
1.50215556572,0.251364707947,-0.05,-0.473863319332,0.000674964638085,194,-0.86075335741,-1.99707937241,
1.48416836659,0.293029487133,-0.05,-0.470292917984,0.000879880949784,195,-0.899384498596,-2.08332014084,
1.46544454346,0.336351722479,-0.05,-0.465893779101,0.001078740182,196,-0.936218261719,-2.16620159149,
1.44602533529,0.381254285574,-0.05,-0.460689855232,0.00126981599872,197,-0.970991492271,-2.2452287674,
1.42595666746,0.427651196718,-0.05,-0.454710740484,0.00145156042762,198,-1.00346672535,-2.31995439529,
1.40528883139,0.475448340178,-0.05,-0.447991688924,0.00162319904699,199,-1.03342950344,-2.38997721672,
1.38407567243,0.524545013905,-0.05,-0.440571971178,0.00178374744488,200,-1.06069731712,-2.45496368408,
1.3623740683,0.574835300446,-0.05,-0.432495764687,0.00193180543484,201,-1.08512222767,-2.51465320587,
1.34024281899,0.626209795475,-0.05,-0.423807806345,0.00206813945879,202,-1.10660803318,-2.56887435913,
1.31774197618,0.678557217121,-0.05,-0.414553625223,0.00219175216272,203,-1.12508821487,-2.61752867699,
1.29493211309,0.731765925884,-0.05,-0.404778531255,0.00230372170217,204,-1.14054381847,-2.66060376167,
1.2718732516,0.785725772381,-0.05,-0.394524141482,0.00240472423145,205,-1.15299546719,-2.69816374779,
1.24862434069,0.840328931808,-0.05,-0.383826447082,0.00249634950377,206,-1.16249704361,-2.73034143448,
1.22524286906,0.895471513271,-0.05,-0.372718883026,0.00257930226878,207,-1.16912782192,-2.75731897354,
1.20178379218,0.951054573059,-0.05,-0.36122482605,0.0026565831768,208,-1.17300856113,-2.77934646606,
1.17829968134,1.00698447227,-0.05,-0.349360830459,0.00272934464967,209,-1.17425954342,-2.79669070244,
1.15484036604,1.06317341328,-0.05,-0.337134925966,0.00279902888174,210,-1.17302024364,-2.80964660645,
1.13145260612,1.1195397377,-0.05,-0.324544279513,0.00286878846352,211,-1.16944015026,-2.81851840019,
1.10818015138,1.17600786686,-0.05,-0.31157555974,0.00294120426923,212,-1.16367518902,-2.8236105442,
1.08506377141,1.23250830173,-0.05,-0.298205216279,0.00301781943656,213,-1.15586972237,-2.82522916794,
1.06214155356,1.28897726536,-0.05,-0.28440103108,0.00310098388756,214,-1.14616179466,-2.8236541748,
1.03944857518,1.34535598755,-0.05,-0.270116241835,0.00319373544871,215,-1.13469660282,-2.81914710999,
1.01701767842,1.40159070492,-0.05,-0.255297500759,0.00329764159423,216,-1.1215903759,-2.8119456768,
0.994879202047,1.45763170719,-0.05,-0.23987907529,0.00341551404445,217,-1.10696911812,-2.8022544384,
0.973061458268,1.51343309879,-0.05,-0.223787151925,0.00354813404547,218,-1.09093105793,-2.79026937485,
0.951590911546,1.56895124912,-0.05,-0.206937108092,0.0036981483552,219,-1.073569417,-2.77611637115,
0.930492238202,1.62414574623,-0.05,-0.189238162168,0.00386577854098,220,-1.05497419834,-2.75993180275,
0.90978856484,1.67897772789,-0.05,-0.170591382641,0.00405398481603,221,-1.03522098064,-2.74179983139,
0.889501825967,1.73340916634,-0.05,-0.150892320806,0.00426330110987,222,-1.01437032223,-2.72177267075,
0.869652764001,1.78740262985,-0.05,-0.130032209579,0.00449481745268,223,-0.992485165596,-2.69986844063,
0.850261108079,1.84092068672,-0.1,-0.107899957923,0.00474678102262,224,-0.969616532326,-2.67609739304,
0.831484393277,1.89365756512,-0.1,-0.0848274172278,0.00492668560465,225,-0.938862383366,-2.63703775406,
0.813329056897,1.94559466839,-0.1,-0.0606907234392,0.00513050383636,226,-0.907792687416,-2.59704494476,
0.795803920427,1.99670636654,-0.1,-0.0353820498907,0.00535559727929,227,-0.876283526421,-2.55576562881,
0.778916970887,2.0469648838,-0.1,-0.00880003697236,0.00559999234165,228,-0.844365060329,-2.51310539246,
0.762676016488,2.09634041786,-0.1,0.019142407478,0.0058601515723,229,-0.812063872814,-2.46893382072,
0.747088388601,2.14479899406,-0.1,0.0485202146877,0.00613436749058,230,-0.779396772385,-2.42310333252,
0.732160941758,2.19230461121,-0.1,0.0793892223922,0.00641754105284,231,-0.746388792992,-2.37543916702,
0.717900172868,2.23881745338,-0.1,0.111784687406,0.00670560512492,232,-0.713049411774,-2.32578802109,
0.704312698045,2.28429341316,-0.1,0.145715447663,0.00699297827164,233,-0.679386019707,-2.2739443779,
0.691404358545,2.32868504524,-0.1,0.181164625,0.00727422855372,234,-0.645425736904,-2.21972632408,
0.679181234041,2.37194108963,-0.1,0.218081707685,0.00754277868537,235,-0.611167490482,-2.16292905807,
0.667649106183,2.41400575638,-0.1,0.25638318617,0.00779284512272,236,-0.576611340046,-2.10336494446,
0.656813935437,2.45482039452,-0.1,0.295947303567,0.00801507339262,237,-0.541759610176,-2.04083824158,
0.646681801477,2.49432134628,-0.1,0.336613698454,0.00820357264059,238,-0.506613790989,-1.97516584396,
0.637258664766,2.53244304657,-0.1,0.37818291044,0.00835020667399,239,-0.471161186695,-1.9061896801,
0.628550962606,2.56911587715,-0.1,0.420414130097,0.0084486900161,240,-0.43538364768,-1.83373320103,
0.620565668741,2.60426783562,-0.1,0.463025799165,0.00848901935341,241,-0.39926686883,-1.75768017769,
0.613309995332,2.63782453537,-0.1,0.505698399015,0.0084675037107,242,-0.362786829472,-1.67791223526,
0.606791690984,2.6697101593,-0.1,0.548075995882,0.00837362427212,243,-0.325918883085,-1.59436297417,
0.601019159951,2.69984865189,-0.1,0.589769928982,0.00820402890524,244,-0.288625270128,-1.50697302818,
0.596001283326,2.72816252708,-0.1,0.630362317197,0.00795411961282,245,-0.250894010067,-1.41575455666,
0.591747240224,2.75457692146,-0.1,0.669414275922,0.00762090725579,246,-0.212703227997,-1.32076120377,
0.588266805806,2.77901697159,-0.1,0.70646766496,0.00720120442869,247,-0.174025803804,-1.22205030918,
0.585569397607,2.80141234398,-0.1,0.741057610348,0.00669505941034,248,-0.134871587157,-1.11980104446,
0.583664671579,2.82169556618,-0.1,0.772714586981,0.0061025138044,249,-0.0952382981777,-1.01419174671,
0.582561747232,2.83980464935,-0.1,0.800975113282,0.00542581919542,250,-0.0551429986954,-0.905467450619,
0.582268969217,2.85568332672,-0.1,0.825388070564,0.00466885512354,251,-0.0146359838545,-0.793953418732,
0.582793907323,2.86928296089,-0.1,0.845522655906,0.00383522893651,252,0.026245906949,-0.679999530315,
0.584141925969,2.88056397438,-0.1,0.860978892895,0.00293233193936,253,0.0673999488354,-0.564058065414,
0.586317078271,2.88949513435,-0.1,0.871388825869,0.00196709456476,254,0.108758784831,-0.446549445391,
0.589321092763,2.89605522156,-0.1,0.876425314869,0.000947947264491,255,0.150200888515,-0.32801669836,
0.593152956167,2.90023589134,-0.1,0.87581133287,-0.00011508933137,256,0.191590994596,-0.209030717611,
0.597808615365,2.90203905106,-0.1,0.869318776856,-0.00121227546361,257,0.232786014676,-0.0901568979025,
0.60328127543,2.90147995949,-0.1,0.856775425032,-0.00233318744572,258,0.273631215096,0.0279516130686,
0.60956014792,2.89858698845,-0.1,0.838068661934,-0.00346609779171,259,0.313946783543,0.144654840231,
0.616631523767,2.89340090752,-0.1,0.813142612861,-0.00460056322703,260,0.353565901518,0.259299516678,
0.624477402368,2.8859770298,-0.1,0.782005169346,-0.00572464215522,261,0.392298161983,0.371201425791,
0.63307644526,2.87638306618,-0.1,0.74472135543,-0.00682808149653,262,0.429953753948,0.479693770409,
0.642403439679,2.86470103264,-0.1,0.701416871884,-0.00789843935202,263,0.466354727745,0.584105193615,
0.652429417768,2.85102558136,-0.1,0.652272891093,-0.00893076386739,264,0.501302242279,0.683785021305,
0.663121894994,2.83546376228,-0.1,0.597522728628,-0.0099115542491,265,0.534632384777,0.778100788593,
0.674444810548,2.81813526154,-0.1,0.537449595898,-0.0108336803588,266,0.566147744656,0.866428315639,
0.686358110109,2.79917168617,-0.1,0.472383181907,-0.0116897097486,267,0.595673978329,0.948182225227,
